BILL_NUM;BILL_TYPE;BILL_CAT;BILL_DATE;COMP_CODE;CREATEDON;BIL_H_CNT;GN_CUSTOM;CUST_GROUP;DISTR_CHAN;DOC_CATEG;DOC_CURRCY;EXRATE_ACC;FISCVARNT;GN_R3_SSY;LOC_CURRCY;PAYER;RATE_TYPE;RECORDMODE;SALESEMPLY;SALESORG;SALES_DIST;SOLD_TO;STAT_CURR
140653;M;I;2013-08-24;400;2013-02-04;1;HOPEULIKIT-MEDICALSUPPLIES;C2;1;H;EUR;;K4;;UAH;21591047;160989074;;59505;SE10;1;59505;GEL
140654;KZ;I;2013-08-24;700;2013-02-04;2;HOPEULIKIT-MEDICALSUPPLIES;C1;1;H;EUR;;K4;;EUR;21591047;160989074;;59505;SE10;1;59505;EUR
140655;KZ;I;2013-08-24;100;2013-11-04;1;HOPEULIKIT-MEDICALSUPPLIES;C1;9;H;EUR;;K4;;EUR;21591047;118362610;;59505;SE10;1;59505;EUR
140656;KZ;I;2013-08-24;500;2013-11-04;8;HOPEULIKIT-MEDICALSUPPLIES;C7;1;H;EUR;;K4;;EUR;21591047;164638362;;59505;SE10;1;59505;EUR
140657;KZ;I;2013-10-12;300;2013-10-23;3;HOPEULIKIT-MEDICALSUPPLIES;C4;1;H;EUR;;K4;;EUR;21591047;160294701;;59505;SE10;1;59505;EUR
140658;KZ;I;2013-06-18;300;2013-10-23;6;HOPEULIKIT-MEDICALSUPPLIES;C2;1;H;KZT;;K4;;EUR;21591047;133908041;;59505;RU10;1;59505;EUR
140659;M;I;2013-02-11;300;2013-10-23;3;TIFTON-TEXTILES;C6;9;H;KZT;;K4;;KZT;21591047;133908041;;53494;GE10;1;53494;SEK
140660;KZ;I;2013-06-15;600;2013-10-23;7;TIFTON-TEXTILES;C7;1;C;KZT;;K4;;KZT;15786520;198770313;;53494;GE10;1;53494;KZT
140661;KZ;I;2013-06-15;300;2013-10-23;3;TIFTON-TEXTILES;C5;1;C;KZT;;K4;;KZT;15786520;127266037;;53494;GE10;1;53494;KZT
140662;M;I;2013-01-17;400;2013-10-23;7;HOMER-LANDSCAPING;C8;1;C;KZT;;K4;;KZT;15786520;187767641;;57915;GE10;1;57915;KZT
140663;M;I;2013-01-17;700;2013-10-23;3;HOMER-LANDSCAPING;C4;9;C;KZT;;K4;;KZT;15786520;217444268;;57915;KZ10;1;57915;PLN
140664;KZ;I;2013-01-17;400;2013-05-29;5;HOMER-LANDSCAPING;C8;1;C;KZT;;K4;;KZT;15786520;182371949;;57915;KZ10;1;57915;PLN
140665;M;I;2013-01-17;500;2013-05-29;3;HOMER-LANDSCAPING;C1;1;L;KZT;;K4;;KZT;23143061;182371949;;57915;KZ10;1;57915;KZT
140666;M;I;2013-07-25;800;2013-05-29;4;HOMER-LANDSCAPING;C3;1;L;RUB;;K4;;KZT;23143061;185333671;;52420;KZ10;1;52420;GEL
140667;KZ;I;2013-02-23;500;2013-06-10;5;HOMER-LANDSCAPING;C2;1;B;KZT;;K4;;RUB;23143061;126909432;;54260;KZ10;1;54260;RUB
140668;M;I;2013-03-29;500;2013-06-10;7;HOMER-LANDSCAPING;C3;1;C;KZT;;K4;;KZT;23143061;126909432;;54260;RO30;1;54260;KZT
140669;M;I;2013-03-29;300;2013-06-10;5;HOMER-LANDSCAPING;C2;1;C;EUR;;K4;;KZT;21292706;126909432;;54260;GB30;1;54260;KZT
140670;M;I;2013-03-29;500;2013-06-10;7;HOMER-LANDSCAPING;C3;1;C;UAH;;K4;;EUR;27675311;227241987;;54260;GB30;1;54260;EUR
140671;M;I;2013-03-29;500;2013-06-10;5;HOMER-LANDSCAPING;C5;1;C;UAH;;K4;;UAH;22967922;181209826;;57930;GB30;1;57930;UAH
140672;KZ;I;2013-12-19;300;2013-06-10;2;DOERUN-ACCOUNTING;C6;1;C;UAH;;K4;;UAH;22967922;181209826;;57930;NL11;1;57930;UAH
140673;M;I;2013-03-31;600;2013-06-10;2;DOERUN-ACCOUNTING;C1;1;G;UAH;;K4;;UAH;22967922;195014063;;57930;NL11;1;57930;UAH
140674;M;I;2013-03-31;400;2013-06-10;2;DOERUN-ACCOUNTING;C8;9;G;UAH;;K4;;UAH;22967922;201325352;;53958;NL11;1;53958;SEK
140675;M;I;2013-06-12;300;2014-12-30;4;DOERUN-ACCOUNTING;C6;1;C;UAH;;K4;;UAH;22967922;201325352;;53958;RO60;1;53958;UAH
140676;KZ;I;2013-03-18;500;2014-12-30;4;LAKELAND-DEVELOPMENT;C5;1;C;UAH;;K4;;UAH;22967922;158461305;;53958;RO60;1;53958;UAH
140677;M;I;2013-12-28;300;2014-12-30;1;LAKELAND-DEVELOPMENT;C6;1;C;UAH;;K4;;UAH;14767994;209304683;;53958;RO60;1;53958;UAH
140678;M;I;2013-12-28;700;2013-07-31;5;LAKELAND-DEVELOPMENT;C8;1;C;UAH;;K4;;UAH;14767994;209304683;;52365;RO60;1;52365;UAH
140679;M;I;2013-12-28;100;2013-07-31;2;LAKELAND-DEVELOPMENT;C5;1;C;UAH;;K4;;UAH;24112305;209304683;;52365;RO60;1;52365;UAH
140680;M;I;2013-03-24;700;2013-07-31;2;LAKELAND-DEVELOPMENT;C6;1;C;UAH;;K4;;UAH;24112305;126570472;;52365;RO60;1;52365;EUR
140681;M;I;2013-12-28;200;2013-07-31;6;LAKELAND-DEVELOPMENT;C2;1;C;UAH;;K4;;UAH;24112305;204039544;;55157;RO60;1;55157;UAH
140682;KZ;I;2013-09-02;500;2013-07-31;2;LAKELAND-DEVELOPMENT;C4;1;C;GEL;;K4;;UAH;24112305;154251643;;55157;RO60;1;55157;UAH
140683;KZ;I;2013-09-02;600;2013-07-31;6;LAKELAND-DEVELOPMENT;C2;1;C;GEL;;K4;;GEL;24112305;227457032;;55157;RO60;1;55157;GEL
140684;KZ;I;2013-04-21;500;2013-09-22;1;LAKELAND-DEVELOPMENT;C1;1;C;GEL;;K4;;GEL;24112305;227457032;;55157;RO60;1;55157;UAH
140685;M;I;2013-04-21;400;2013-09-22;6;LAKELAND-DEVELOPMENT;C7;1;C;GEL;;K4;;GEL;27609119;158649366;;55157;RU11;1;55157;GEL
140686;M;I;2013-04-21;600;2013-07-31;8;ST.SIMONSISLAND-DEVELOPMENT;C5;1;C;GEL;;K4;;GEL;12279248;158649366;;52154;RU11;1;52154;GEL
140687;KZ;I;2013-04-21;500;2013-09-10;7;WARRENTON-MEDICALSUPPLIES;C6;1;C;GEL;;K4;;GEL;12279248;222684277;;52154;RU11;1;52154;GEL
140688;M;I;2013-04-21;500;2013-09-10;4;WARRENTON-MEDICALSUPPLIES;C4;1;C;GEL;;K4;;GEL;12279248;178247334;;52154;RU11;1;52154;GEL
140689;KZ;I;2013-04-21;100;2013-09-10;6;WARRENTON-MEDICALSUPPLIES;C3;1;C;GEL;;K4;;GEL;12279248;178247334;;52154;RO10;1;52154;GEL
140690;M;I;2013-05-15;200;2013-09-10;1;WARRENTON-MEDICALSUPPLIES;C6;9;L;GEL;;K4;;GEL;12279248;178247334;;52154;RO10;1;52154;GEL
140691;M;I;2013-06-17;500;2013-09-10;5;MILLEN-TRAVEL;C4;1;L;GEL;;K4;;GEL;13436442;219400136;;52154;PL10;1;52154;EUR
140692;M;I;2013-03-08;400;2013-09-10;1;MILLEN-TRAVEL;C8;9;L;GEL;;K4;;GEL;18382850;219400136;;52154;SE10;1;52154;GEL
140693;KZ;I;2013-08-01;400;2013-09-10;6;MILLEN-TRAVEL;C5;9;L;GEL;;K4;;GEL;18382850;119844016;;52154;PL10;1;52154;GEL
140694;M;I;2013-07-04;500;2013-04-02;5;MILLEN-TRAVEL;C5;1;L;GEL;;K4;;GEL;18382850;214696993;;59903;UA10;1;59903;GEL
140695;KZ;I;2013-05-15;800;2013-04-02;2;MILLEN-TRAVEL;C2;1;L;EUR;;K4;;GEL;18382850;214696993;;59903;UA10;1;59903;GEL
140696;M;I;2013-09-30;200;2013-04-02;2;MILLEN-TRAVEL;C3;1;L;EUR;;K4;;EUR;18382850;207799923;;59903;NL11;1;59903;EUR
140697;KZ;I;2013-09-30;400;2013-04-02;8;MILLEN-TRAVEL;C5;1;H;EUR;;K4;;EUR;13003945;131640781;;59903;UA10;1;59903;EUR
140698;KZ;I;2013-09-30;700;2013-04-02;9;GROVETOWN-BAKERY;C2;1;H;EUR;;K4;;EUR;13003945;131640781;;56465;UA10;1;56465;EUR
140699;KZ;I;2013-07-15;300;2013-04-02;8;LITHONIA-BAKERY;C8;1;H;EUR;;K4;;EUR;13003945;131640781;;51346;PL10;1;51346;EUR
140700;KZ;I;2013-11-18;500;2013-04-02;4;LITHONIA-BAKERY;C1;1;C;EUR;;K4;;EUR;13003945;144806992;;51346;PL10;1;51346;EUR
140701;KZ;I;2013-03-10;700;2013-04-02;3;WHIGHAM-STUDIOS;C1;1;C;EUR;;K4;;EUR;13003945;170152896;;51346;GE10;1;51346;EUR
140702;M;I;2013-05-26;100;2013-04-02;8;WHIGHAM-STUDIOS;C8;1;C;EUR;;K4;;EUR;18550771;188259590;;55623;PL10;1;55623;EUR
140703;KZ;I;2013-05-26;300;2013-09-09;5;WHIGHAM-STUDIOS;C3;9;C;EUR;;K4;;EUR;18550771;197036572;;55623;KZ10;1;55623;RUB
140704;M;I;2013-04-09;300;2013-09-09;8;COLESBURG-ENGINEERING;C4;1;C;EUR;;K4;;EUR;18550771;197036572;;55623;KZ10;1;55623;EUR
140705;M;I;2013-04-09;800;2013-09-09;6;COLESBURG-ENGINEERING;C3;1;C;KZT;;K4;;EUR;11345831;197036572;;55623;KZ10;1;55623;EUR
140706;KZ;I;2013-04-09;400;2013-09-09;9;COLESBURG-ENGINEERING;C2;1;C;KZT;;K4;;KZT;11345831;152643711;;55623;RU10;1;55623;KZT
140707;M;I;2013-12-09;300;2013-09-09;1;WALTHOURVILLE-DEVELOPMENT;C6;1;H;KZT;;K4;;KZT;11345831;110554450;;55623;GB10;1;55623;KZT
140708;M;I;2013-11-01;700;2013-09-09;9;WALTHOURVILLE-DEVELOPMENT;C3;1;H;KZT;;K4;;KZT;11345831;163405651;;55623;GE10;1;55623;RON
140709;KZ;I;2013-01-17;200;2013-09-09;7;WALTHOURVILLE-DEVELOPMENT;C2;1;H;KZT;;K4;;KZT;15992081;192316517;;55623;GE10;1;55623;KZT
140710;M;I;2013-01-17;800;2013-03-30;4;WALTHOURVILLE-DEVELOPMENT;C3;1;G;KZT;;K4;;KZT;15992081;121752666;;55623;GE10;1;55623;KZT
140711;KZ;I;2013-01-17;500;2013-03-30;4;MOUNTZION-MOTORSERVICES;C2;1;G;KZT;;K4;;KZT;15992081;121752666;;55623;GE10;1;55623;KZT
140712;M;I;2013-08-30;300;2013-03-30;2;MOUNTZION-MOTORSERVICES;C8;1;G;KZT;;K4;;KZT;15992081;121752666;;55623;GE10;1;55623;KZT
140713;KZ;I;2013-07-26;600;2013-03-30;6;MOUNTZION-MOTORSERVICES;C2;1;G;KZT;;K4;;KZT;15992081;140104130;;55623;GE10;1;55623;SEK
140714;KZ;I;2013-07-26;600;2013-03-30;7;MOUNTZION-MOTORSERVICES;C8;1;L;SEK;;K4;;KZT;15992081;185921981;;55623;GE10;1;55623;UAH
140715;KZ;I;2013-08-02;200;2013-03-30;1;MOUNTZION-MOTORSERVICES;C8;1;L;SEK;;K4;;SEK;15992081;185921981;;55623;GE10;1;55623;SEK
140716;KZ;I;2013-08-02;100;2013-03-30;4;NEEDMORE-DEVELOPMENT;C7;1;L;SEK;;K4;;SEK;15992081;121197522;;55623;BE10;1;55623;SEK
140717;M;I;2013-07-20;200;2013-01-19;6;NEEDMORE-DEVELOPMENT;C1;9;L;SEK;;K4;;SEK;28546211;121197522;;55623;BE10;1;55623;SEK
140718;M;I;2013-07-20;700;2013-01-19;6;NEEDMORE-DEVELOPMENT;C4;1;L;SEK;;K4;;SEK;28546211;204238259;;55623;RU11;1;55623;GBP
140719;M;I;2013-10-02;500;2013-01-19;7;NEEDMORE-DEVELOPMENT;C8;9;B;SEK;;K4;;SEK;28546211;220859144;;55623;RU11;1;55623;SEK
140720;M;I;2013-10-02;700;2013-01-19;8;COUNTRYCLUBESTATE-SOFTWARE;C2;1;L;SEK;;K4;;SEK;28546211;220859144;;55623;RU11;1;55623;RON
140721;M;I;2013-04-06;600;2013-01-19;6;COUNTRYCLUBESTATE-SOFTWARE;C1;1;L;RUB;;K4;;SEK;28546211;220859144;;55623;140;1;55623;SEK
140722;M;I;2013-04-06;800;2013-01-19;3;COUNTRYCLUBESTATE-SOFTWARE;C1;1;L;RUB;;K4;;RUB;11882299;220859144;;59771;140;1;59771;SEK
140723;KZ;I;2013-08-23;300;2013-08-07;3;COUNTRYCLUBESTATE-SOFTWARE;C4;1;C;RUB;;K4;;RUB;27539599;220859144;;54373;140;1;54373;RUB
140724;KZ;I;2013-11-23;700;2013-02-01;5;COUNTRYCLUBESTATE-SOFTWARE;C7;1;C;RUB;;K4;;RUB;27539599;220859144;;54373;140;1;54373;RUB
140725;M;I;2013-11-23;200;2013-02-01;1;COUNTRYCLUBESTATE-SOFTWARE;C4;1;C;RON;;K4;;RUB;27539599;200711784;;59314;10;1;59314;RUB
140726;KZ;I;2013-04-15;700;2013-02-01;4;COUNTRYCLUBESTATE-SOFTWARE;C8;1;C;RON;;K4;;RON;14159193;225465750;;59314;10;1;59314;RON
140727;M;I;2013-04-21;200;2013-02-01;3;COUNTRYCLUBESTATE-SOFTWARE;C7;1;C;RON;;K4;;RON;22253660;112062760;;59314;10;1;59314;RON
140728;M;I;2013-04-21;100;2013-02-01;7;STRONGSVILLE-GYMNASIUM;C5;1;C;RON;;K4;;RON;22253660;178382066;;59314;RO30;1;59314;RON
140729;KZ;I;2013-04-21;700;2013-11-28;1;SANDYSPRINGS-INSURANCE;C2;1;C;RON;;K4;;RON;22253660;194279294;;59314;RO30;1;59314;RON
140730;M;I;2013-01-21;200;2013-11-28;6;SANDYSPRINGS-INSURANCE;C4;1;C;RON;;K4;;RON;22253660;178390184;;59314;GE10;1;59314;RON
140731;M;I;2013-01-21;800;2013-11-28;3;SANDYSPRINGS-INSURANCE;C4;1;L;RON;;K4;;RON;22253660;178390184;;59314;GE10;1;59314;RON
140732;M;I;2013-01-21;400;2013-11-28;3;SANDYSPRINGS-INSURANCE;C8;1;L;RON;;K4;;RON;22253660;178390184;;55091;GE10;1;55091;RON
140733;M;I;2013-01-21;100;2013-08-19;6;SANDYSPRINGS-INSURANCE;C8;1;L;RON;;K4;;RON;22253660;141166811;;55091;RO60;1;55091;GBP
140734;M;I;2013-12-18;300;2013-08-11;8;SANDYSPRINGS-INSURANCE;C7;1;L;RON;;K4;;RON;22253660;145320486;;55091;RU10;1;55091;SEK
140735;M;I;2013-12-18;800;2013-08-11;3;SANDYSPRINGS-INSURANCE;C6;9;L;RON;;K4;;RON;22253660;146758792;;59852;RU10;1;59852;RON
140736;KZ;I;2013-11-27;200;2013-08-11;3;SANDYSPRINGS-INSURANCE;C6;1;L;RON;;K4;;RON;22253660;190386296;;59852;RU10;1;59852;RON
140737;M;I;2013-10-31;100;2013-01-21;7;SANDYSPRINGS-INSURANCE;C2;1;L;RON;;K4;;RON;22253660;140117248;;51820;RU10;1;51820;GEL
140738;KZ;I;2013-09-16;700;2013-01-21;5;SANDYSPRINGS-INSURANCE;C8;1;L;RON;;K4;;RON;22253660;209387446;;51820;RU10;1;51820;RON
140739;M;I;2013-01-18;400;2013-01-21;4;SANDYSPRINGS-INSURANCE;C3;1;L;UAH;;K4;;RON;22253660;209387446;;51820;RU10;1;51820;RON
140740;KZ;I;2013-06-04;500;2013-01-21;4;SANDYSPRINGS-INSURANCE;C4;1;L;UAH;;K4;;UAH;13335953;209387446;;51820;RU10;1;51820;UAH
140741;KZ;I;2013-05-08;700;2013-01-21;8;SANDYSPRINGS-INSURANCE;C8;1;B;UAH;;K4;;UAH;13335953;152395413;;51655;140;1;51655;UAH
140742;M;I;2013-05-08;100;2013-01-21;8;WRAY-SERVICES;C3;1;B;UAH;;K4;;UAH;12992482;190565295;;51655;140;1;51655;UAH
140743;M;I;2013-06-15;700;2013-01-21;9;HARDWICKE-OFFICESUPPLIES;C7;1;B;UAH;;K4;;UAH;12992482;185360365;;51655;140;1;51655;UAH
140744;KZ;I;2013-03-09;500;2013-01-21;3;HARDWICKE-OFFICESUPPLIES;C4;1;B;UAH;;K4;;UAH;12992482;195567455;;51655;140;1;51655;UAH
140745;M;I;2013-02-02;100;2013-01-21;2;RINGGOLD-BAKERY;C7;1;B;UAH;;K4;;UAH;12992482;217130353;;51655;140;1;51655;UAH
140746;M;I;2013-10-18;300;2013-02-07;7;RINGGOLD-BAKERY;C4;1;L;UAH;;K4;;UAH;13914470;167567239;;55134;RU11;1;55134;UAH
140747;M;I;2013-10-18;400;2013-02-07;3;RINGGOLD-BAKERY;C6;9;L;UAH;;K4;;UAH;13914470;132993259;;55134;RU11;1;55134;UAH
140748;KZ;I;2013-10-18;500;2013-02-07;6;RINGGOLD-BAKERY;C1;1;L;UAH;;K4;;UAH;13914470;132993259;;55134;RU11;1;55134;UAH
140749;KZ;I;2013-06-10;500;2013-02-07;5;RINGGOLD-BAKERY;C6;1;L;UAH;;K4;;UAH;17521615;171419810;;51201;RU11;1;51201;UAH
140750;KZ;I;2013-06-10;200;2013-02-07;3;BACONTON-DEVELOPMENT;C6;1;C;UAH;;K4;;UAH;17521615;137220624;;51201;RU11;1;51201;UAH
140751;KZ;I;2013-09-30;400;2013-02-07;7;BACONTON-DEVELOPMENT;C7;9;C;RUB;;K4;;UAH;17521615;133162038;;51201;RU11;1;51201;SEK
140752;KZ;I;2013-09-30;300;2013-02-07;5;BACONTON-DEVELOPMENT;C2;9;C;RUB;;K4;;RUB;17521615;171854107;;51201;RU11;1;51201;RUB
140753;KZ;I;2013-10-06;300;2013-02-07;1;BACONTON-DEVELOPMENT;C1;9;C;RUB;;K4;;RUB;17521615;207060849;;51201;RU11;1;51201;GEL
140754;KZ;I;2013-10-06;200;2013-02-07;8;BACONTON-DEVELOPMENT;C5;1;C;RUB;;K4;;RUB;17521615;115699410;;51201;RU11;1;51201;RUB
140755;KZ;I;2013-08-03;700;2013-02-07;6;BACONTON-DEVELOPMENT;C5;1;C;RUB;;K4;;RUB;17521615;110418038;;51201;RU11;1;51201;RUB
140756;KZ;I;2013-08-03;100;2013-02-07;6;WEBER-PROSERVICES;C8;1;C;RUB;;K4;;RUB;24618659;131771570;;51201;SE10;1;51201;RON
140757;M;I;2013-03-22;100;2013-02-07;5;WEBER-PROSERVICES;C7;9;C;RUB;;K4;;RUB;24618659;187235532;;51201;SE10;1;51201;SEK
140758;KZ;I;2013-06-14;600;2013-02-07;8;WEBER-PROSERVICES;C8;1;H;RUB;;K4;;RUB;24618659;138009501;;51201;SE10;1;51201;SEK
140759;KZ;I;2013-09-27;400;2013-02-07;2;WEBER-PROSERVICES;C5;1;H;RUB;;K4;;RUB;24618659;168284034;;51201;GE10;1;51201;RUB
140760;M;I;2013-10-16;800;2013-02-07;1;WEBER-PROSERVICES;C3;1;H;SEK;;K4;;RUB;24618659;168284034;;51201;GE10;1;51201;RUB
140761;M;I;2013-10-16;600;2013-02-07;8;WEBER-PROSERVICES;C8;1;H;PLN;;K4;;SEK;12538064;229477059;;51201;GE10;1;51201;UAH
140762;M;I;2013-11-20;300;2013-02-07;7;WEBER-PROSERVICES;C7;1;H;SEK;;K4;;PLN;12538064;165331762;;55085;PL10;1;55085;PLN
140763;KZ;I;2013-11-20;500;2013-02-07;9;WEBER-PROSERVICES;C7;1;C;SEK;;K4;;SEK;17117206;165331762;;55085;PL10;1;55085;SEK
140764;KZ;I;2013-11-08;500;2013-02-07;4;WEBER-PROSERVICES;C3;1;C;SEK;;K4;;SEK;17117206;197756257;;55085;GB10;1;55085;SEK
140765;KZ;I;2013-11-08;300;2013-02-07;9;WEBER-PROSERVICES;C7;1;C;SEK;;K4;;SEK;17117206;171154258;;55085;GB10;1;55085;SEK
140766;M;I;2013-08-08;800;2013-02-07;7;WEBER-PROSERVICES;C3;1;C;SEK;;K4;;SEK;17117206;141585703;;55085;GB10;1;55085;RON
140767;KZ;I;2013-07-27;700;2013-02-07;3;LILBURN-TEXTILES;C8;1;C;PLN;;K4;;SEK;17117206;166445932;;55085;RO30;1;55085;SEK
140768;KZ;I;2013-01-15;300;2013-02-07;5;LILBURN-TEXTILES;C1;1;C;PLN;;K4;;PLN;17117206;195510174;;55085;RO30;1;55085;PLN
140769;KZ;I;2013-01-15;400;2013-02-07;5;HELENA-INSURANCE;C8;1;C;PLN;;K4;;PLN;17117206;195510174;;55085;RO30;1;55085;PLN
140770;KZ;I;2013-10-03;500;2013-02-07;3;HELENA-INSURANCE;C8;1;C;PLN;;K4;;PLN;17117206;115904304;;55085;RO30;1;55085;RUB
140771;M;I;2013-01-18;200;2013-05-25;7;HELENA-INSURANCE;C8;1;C;PLN;;K4;;PLN;13257389;115904304;;55085;RO30;1;55085;PLN
140772;M;I;2013-07-19;700;2013-05-25;6;HELENA-INSURANCE;C1;9;C;PLN;;K4;;PLN;13257389;193036553;;52506;PL10;1;52506;PLN
140773;KZ;I;2013-07-19;200;2013-05-25;3;HELENA-INSURANCE;C8;1;C;PLN;;K4;;PLN;13257389;128560180;;52506;RO60;1;52506;PLN
140774;KZ;I;2013-07-19;500;2013-08-23;1;SUMNER-OFFICESUPPLIES;C8;1;C;GEL;;K4;;PLN;13257389;189982775;;56787;RU11;1;56787;EUR
140775;M;I;2013-11-22;300;2013-08-23;7;SUMNER-OFFICESUPPLIES;C6;1;C;GEL;;K4;;GEL;13257389;136871443;;56787;140;1;56787;GEL
140776;KZ;I;2013-05-12;600;2013-08-23;6;SUMNER-OFFICESUPPLIES;C8;1;C;GEL;;K4;;GEL;26107445;117387188;;56787;140;1;56787;GEL
140777;M;I;2013-10-25;100;2013-08-23;2;SUMNER-OFFICESUPPLIES;C1;1;C;GEL;;K4;;GEL;26107445;218338750;;56787;BE10;1;56787;GEL
140778;KZ;I;2013-10-25;200;2013-08-23;8;SUMNER-OFFICESUPPLIES;C8;1;C;GEL;;K4;;GEL;26107445;155072796;;56787;RO30;1;56787;GEL
140779;KZ;I;2013-05-17;200;2013-08-23;6;SUMNER-OFFICESUPPLIES;C5;1;C;GEL;;K4;;GEL;26107445;167644223;;54754;GE10;1;54754;GEL
140780;KZ;I;2013-05-17;700;2013-08-23;2;SUMNER-OFFICESUPPLIES;C7;1;C;RON;;K4;;GEL;24397534;167644223;;54754;GB10;1;54754;GEL
140781;KZ;I;2013-03-04;200;2013-09-16;4;SUMNER-OFFICESUPPLIES;C4;1;H;RON;;K4;;RON;14377441;171189869;;54754;GB10;1;54754;RON
140782;KZ;I;2013-03-04;300;2013-05-25;3;SUMNER-OFFICESUPPLIES;C1;1;H;RON;;K4;;RON;14377441;171189869;;54754;GB10;1;54754;RON
140783;KZ;I;2013-03-04;500;2013-07-01;9;SUMNER-OFFICESUPPLIES;C8;1;C;RON;;K4;;RON;14377441;127552605;;54754;GB10;1;54754;RON
140784;KZ;I;2013-12-14;600;2013-07-01;5;SUMNER-OFFICESUPPLIES;C4;1;C;RON;;K4;;RON;19392584;171968500;;54754;PL10;1;54754;RON
140785;M;I;2014-12-30;700;2013-07-01;5;SUMNER-OFFICESUPPLIES;C6;1;C;RON;;K4;;RON;23576012;121774273;;54754;PL10;1;54754;RON
140786;M;I;2013-01-16;500;2013-07-01;8;SUMNER-OFFICESUPPLIES;C1;9;C;RON;;K4;;RON;23576012;121774273;;58381;RU10;1;58381;RON
140787;KZ;I;2013-02-07;100;2013-01-01;2;SUMNER-OFFICESUPPLIES;C3;1;C;RON;;K4;;RON;23576012;121774273;;58487;RU10;1;58487;RON
140788;M;I;2013-02-07;500;2013-01-01;1;SUMNER-OFFICESUPPLIES;C4;1;H;RON;;K4;;RON;23576012;220784614;;50736;RO30;1;50736;PLN
140789;KZ;I;2013-04-22;400;2013-01-01;1;DECATUR-ACCOUNTING;C5;9;H;RON;;K4;;RON;23576012;214763706;;50736;RO30;1;50736;RON
140790;KZ;I;2013-04-22;600;2013-01-01;1;DECATUR-ACCOUNTING;C5;1;L;RON;;K4;;RON;23576012;214763706;;50736;RO30;1;50736;RON
140791;M;I;2013-09-27;500;2013-01-01;1;DECATUR-ACCOUNTING;C4;1;L;RON;;K4;;RON;23576012;193475865;;50736;RO30;1;50736;RON
140792;M;I;2013-09-27;700;2013-01-01;5;DECATUR-ACCOUNTING;C2;9;L;RON;;K4;;RON;23576012;147439027;;59905;RO30;1;59905;RON
140793;M;I;2013-03-03;300;2013-01-01;1;DECATUR-ACCOUNTING;C4;1;L;RON;;K4;;RON;23576012;164599394;;59905;RO30;1;59905;RON
140794;M;I;2013-03-03;400;2013-01-01;9;DECATUR-ACCOUNTING;C8;1;L;RON;;K4;;RON;23576012;145858642;;59905;RO30;1;59905;RON
140795;M;I;2013-03-03;400;2013-01-01;3;DECATUR-ACCOUNTING;C4;1;L;RON;;K4;;RON;23576012;181464133;;59905;RO30;1;59905;RON
140796;M;I;2013-11-05;200;2013-01-01;6;HICKOX-PROSERVICES;C3;1;L;GEL;;K4;;RON;23576012;181464133;;59905;RO30;1;59905;RON
140797;KZ;I;2013-01-06;800;2013-01-01;7;HICKOX-PROSERVICES;C7;1;L;GEL;;K4;;GEL;23576012;203214739;;59905;RO30;1;59905;GEL
140798;KZ;I;2013-04-25;400;2013-06-09;6;MAXEYS-TEXTILES;C2;1;L;GEL;;K4;;GEL;23576012;178530582;;59149;RO30;1;59149;GEL
140799;KZ;I;2013-10-02;100;2013-06-09;8;MAXEYS-TEXTILES;C4;1;L;GEL;;K4;;GEL;10170228;182822607;;59083;RO30;1;59083;GEL
140800;KZ;I;2013-10-02;400;2013-06-09;4;PULASKI-LANDSCAPING;C3;9;L;GEL;;K4;;GEL;10170228;133537759;;59083;RO30;1;59083;RON
140801;KZ;I;2013-10-02;700;2013-06-09;1;PULASKI-LANDSCAPING;C1;1;L;GEL;;K4;;GEL;10170228;151986271;;59083;RO30;1;59083;GEL
140802;M;I;2013-04-18;200;2013-06-09;3;PULASKI-LANDSCAPING;C7;1;L;GEL;;K4;;GEL;10170228;148063613;;53689;RO30;1;53689;GEL
140803;KZ;I;2013-12-11;500;2013-06-09;3;DOCKJUNCTION-DEVELOPMENT;C4;1;L;GEL;;K4;;GEL;26717527;219965964;;59198;RO30;1;59198;GEL
140804;KZ;I;2013-08-31;400;2013-06-09;5;DOCKJUNCTION-DEVELOPMENT;C8;9;G;GEL;;K4;;GEL;26717527;219965964;;59198;RO30;1;59198;GEL
140805;KZ;I;2013-05-01;400;2013-06-09;8;DOCKJUNCTION-DEVELOPMENT;C4;1;G;GEL;;K4;;GEL;26717527;135542772;;59198;RO30;1;59198;GEL
140806;KZ;I;2013-05-01;600;2013-06-09;2;DOCKJUNCTION-DEVELOPMENT;C7;1;G;GEL;;K4;;GEL;20052985;134889259;;59198;PL10;1;59198;RUB
140807;KZ;I;2013-05-01;700;2013-06-09;6;DOCKJUNCTION-DEVELOPMENT;C7;1;G;GEL;;K4;;GEL;20052985;134889259;;59198;PL10;1;59198;GEL
140808;KZ;I;2013-05-01;600;2013-10-21;8;DOCKJUNCTION-DEVELOPMENT;C4;1;G;GEL;;K4;;GEL;20052985;134889259;;59198;PL10;1;59198;GEL
140809;M;I;2013-05-21;700;2013-10-21;7;DOCKJUNCTION-DEVELOPMENT;C3;1;G;GEL;;K4;;GEL;20052985;189002171;;59198;GB30;1;59198;GEL
140810;M;I;2013-05-21;300;2013-10-21;5;BLAIRSVILLE-LANDSCAPING;C1;1;G;GEL;;K4;;GEL;22346481;217319190;;59198;GB30;1;59198;GBP
