Bill Doc;Item;Billed Quantity;SU;BUn;Bill qty in SKU;Required quantity;Net weight;Gross weight;WUn;BusA;Created by;Created on;Time;Pricing dt;Serv rend;Net value;PrCat;Sales Doc;Item;Material;Description;Matl Group;ItCa;Product hierarchy;ShPt;Dv;Plnt;Ctry;Reg;Prcg;AAG;SGrp;Soff;Di;Ret;Cost;Value of invgross;Value w/o freight;Value of all bills;Freight cost;Subtotal 5;Bonus paid;Profit Ctr;MG 2;MG 3;MG 4;MG 5;Material entered;Reb basis;COAr;Prof Seg;Credit price;Credit active;Usage;DisO;PO;MPr;RO;DocCa;Tax amount;OrdRs;TranslDate
300;1060;256,010;M3;M3;256,010;305,400;0,256;0,256;KG;5310;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;78.755,20;J;3405020;1060;000000000067946159;on warp throw text trying light;035601;fc29;167624115187;5310;30;5310;DN;YX;X;66;80;;80;;29.925,80;6.104,31;3.781,86;6,96;64.579,26;22.165,02;15.431,77;0642120006;;;;B89;;78.755,20;;37995915;57,37;;B0B;GBX589;DN;;GZ;C;15.751,04;;2128-05-12
300;1100;373,000;MIN;MIN;373,000;455,600;0,000;0,000;TO;2618;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;78.755,20;J;3405020;1100;000000000077318155;demanded constantly died waited;050701;xm84;511452580976;2618;20;2618;DN;YX;X;44;80;;40;;27.707,81;6.433,23;3.568,80;6,95;78.755,20;32.648,36;4.848,73;0446988731;B57;;;B15;000000000076740186;78.755,20;;05975340;43,85;;B0B;GBF434;DN;;GZ;C;15.751,04;;2128-06-15
300;1110;296,470;MIN;MIN;296,470;398,500;0,000;0,000;TO;2618;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;23.626,56;J;3405020;1110;000000000078498082;end we it cold from where what;067630;xo94;057680037454;2618;60;2618;DN;YX;X;27;80;;10;;33.413,98;7.345,11;4.812,99;6,88;78.755,20;36.828,65;12.728,00;0446988731;;B00;;B15;000000000066641487;23.626,56;;23564561;237,17;;B0B;GBC278;DN;;GZ;C;4.725,31;;2128-06-20
300;1130;372,820;KG;KG;372,820;411,700;0,373;0,373;TO;4986;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;34.832,69;J;3405021;1130;000000000004065549;library interest sill worn warp;023486;ty70;455963154781;4986;10;4986;DN;YX;X;42;10;;70;;8.875,76;7.467,11;3.380,84;6,85;83.598,46;26.672,66;16.166,68;0347729668;;;;B15;000000000077606220;34.832,69;;36951944;55,38;;B77;GBE549;DN;A;GZ;C;6.966,54;B08;2128-06-18
300;1160;316,340;MIN;MIN;316,340;344,600;0,316;0,316;KG;8427;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;34.832,69;J;3405021;1160;000000000020663153;in a open lost from hat smoke about;084961;kx46;455963154781;8427;70;8427;DN;YX;X;34;10;;80;;26.093,13;6.702,26;2.303,15;1,66;88.574,56;32.401,14;8.081,69;0392891189;B12;;;B39;000000000079941730;34.832,69;;32459159;42,65;;B0B;GBC280;DN;;GZ;C;6.966,54;B08;2128-06-12
300;1160;286,740;MIN;MIN;286,740;344,600;0,287;0,287;KG;8427;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;99.521,98;J;3405021;1160;000000000020663153;in a open lost from hat smoke about;084961;kx46;455963154781;8427;70;8427;DN;YX;X;67;10;;10;;9.654,46;6.702,26;1.120,45;3,67;59.713,19;10.692,38;6.256,79;0392891189;B12;;;B39;000000000079941730;99.521,98;;18405377;42,65;;B0B;GBU269;DN;A;GZ;C;19.904,40;B08;2128-05-05
300;1170;492,800;TO;TO;492,800;492,800;492.800,000;492.800,000;KG;6693;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;22.890,06;J;3405021;1170;000000000020663153;in a open lost from hat smoke about;084961;kx46;455963154781;6693;20;6693;DN;YX;X;16;10;;10;;24.669,10;7.527,70;3.568,62;6,88;42.794,45;32.068,25;13.943,29;0392891189;B12;;;B46;000000000079941730;22.890,06;;17230281;1,66;;B0B;GBV153;DN;;GZ;C;4.578,01;B08;2128-03-12
300;1200;341,850;MIN;MIN;341,850;397,700;0,342;0,342;KG;1660;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;6,71;J;3405022;1200;000000000069727059;on of computer what the on had;060809;zz11;475663500231;1660;30;1660;DN;YX;X;35;60;;10;;31,94;31,94;31,94;6,90;15,33;27.217,88;13.235,71;0678791711;;;;B30;000000000061583615;6,71;;15766992;46,03;;B0B;GBJ144;DN;A;GZ;C;1,34;B07;2128-05-01
300;1220;249,320;M3;M3;249,320;343,200;0,249;0,249;KG;4498;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;26,83;J;3405022;1220;000000000069727059;on of computer what the on had;060809;zz11;475663500231;4498;10;4498;DN;YX;X;49;60;;50;;31,94;31,94;31,94;6,95;31,94;39.100,95;6.737,50;0673477643;;;;B98;000000000061583615;26,83;;25731551;84,40;;B0B;GBN354;DN;A;GZ;C;5,37;B07;2128-04-04
300;1230;198,370;MIN;MIN;198,370;159,000;0,198;0,198;KG;1440;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;31,94;J;3405022;1230;000000000069727059;on of computer what the on had;060809;zz11;087832489503;1440;10;1440;DN;YX;X;49;60;;70;;8,62;26,19;31,94;6,96;31,94;13.411,01;14.824,00;0673477643;;;;B98;000000000061583615;31,94;;21111714;-52,94;;B74;GBB596;DN;;GZ;C;6,39;B07;2128-06-21
300;1260;151,190;MIN;MIN;151,190;352,800;0,000;0,000;TO;9395;Ballard.Rocky;2014-06-20;01:00:00;2014-03-19;2014-03-19;28.398,18;J;3405024;1260;000000000049519629;hatch automatically should it sidekick;010368;nk15;998277083484;9395;80;9395;DN;YX;X;70;40;;40;;6.645,98;7.361,25;4.089,74;6,91;135.229,45;19.950,29;13.793,21;0649836853;B44;;;B68;000000000078139352;28.398,18;;37724948;23,11;;B0B;GBV563;DN;;GZ;C;5.679,64;;2128-05-17
300;1270;396,400;KG;KG;396,400;418,700;0,396;0,396;TO;8952;Ballard.Rocky;2014-06-20;01:00:00;2014-02-23;2014-02-23;135.229,45;J;3405024;1270;000000000031587328;room others text generated monster;002785;xj90;226786393886;8952;80;8952;DN;YX;B;92;40;;50;;17.064,94;6.932,16;3.527,95;1,46;104.126,68;8.083,48;13.443,58;0651296098;B44;;;B68;000000000061426387;135.229,45;;34240298;77,43;;B0B;GBD330;DN;;GZ;C;27.045,89;;2128-06-17
300;1280;493,630;MIN;MIN;493,630;517,000;0,494;0,494;KG;5467;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;55.444,07;J;3405024;1280;000000000012995260;speed rescue have about want dreams;087075;ij24;216666352968;5467;0;5467;DN;YX;X;13;40;;60;;11.619,61;6.947,29;1.065,85;6,92;135.229,45;28.741,69;14.328,57;0651296098;B31;;;B59;000000000076091615;55.444,07;;36238812;-38,18;;B32;GBI640;DN;A;GZ;C;11.088,81;;2128-05-14
300;1300;285,830;TO;TO;285,830;383,700;285,830;285,830;TO;5893;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;135.229,45;J;3405024;1300;000000000010390343;room captain good ill rabbit ship;049752;ju03;136465283745;5893;0;5893;DN;YX;X;79;40;;40;;19.160,31;7.639,02;1.591,09;6,93;135.229,45;28.761,19;13.690,51;0747306849;;B56;;B81;000000000065682116;135.229,45;;33901944;19,49;;B0B;GBX196;DN;;GZ;C;27.045,89;;2128-08-11
300;1330;276,340;MIN;MIN;276,340;312,100;0,000;0,000;TO;2022;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;25.196,55;J;3405026;1330;000000000041113216;keys plane came something island;018183;my19;136465283745;2022;20;2022;DN;YX;B;86;40;;40;;35.899,69;5.581,03;4.756,24;6,94;86.884,65;4.832,81;16.698,12;0784797984;;;B82;B61;000000000062307776;25.196,55;;12164773;175,29;;B0B;GBP275;DN;;GZ;C;5.039,31;;2128-02-18
300;1330;284,650;MIN;MIN;284,650;312,100;0,000;0,000;TO;2022;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;41.704,63;J;3405026;1330;000000000041113216;keys plane came something island;018183;my19;136465283745;2022;20;2022;DN;YX;X;37;40;;0;;35.899,69;1.674,31;4.756,24;3,82;86.884,65;28.428,29;16.698,12;0784797984;;;B82;B61;000000000062307776;41.704,63;;01678160;57,85;;B86;GBM079;DN;A;GZ;C;8.340,93;;2128-04-25
300;1340;298,300;M3;M3;298,300;366,500;0,298;0,298;KG;1385;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;86.884,65;J;3405026;1340;000000000048226755;to open ending white numbers something;034399;qm77;136465283745;1385;60;1385;DN;YX;X;63;40;;10;;3.506,45;3.692,22;3.403,77;6,92;86.884,65;25.870,79;13.517,09;0784797984;;B25;B82;B61;000000000072373826;86.884,65;;06708157;-3,81;;B17;GBL617;DN;A;GZ;C;17.376,93;;2128-06-07
300;1350;382,500;MIN;MIN;382,500;382,500;0,000;0,000;TO;4155;Ballard.Rocky;2014-06-20;01:00:00;2014-02-20;2014-02-20;86.884,65;J;3405026;1350;000000000048226755;to open ending white numbers something;034399;qm77;136465283745;4155;0;4155;DN;YX;X;35;40;;0;;33.670,61;6.299,29;4.816,74;6,90;27.803,09;13.329,51;15.180,38;0784797984;;B69;;B90;000000000072373826;86.884,65;;34109339;146,54;;B0B;GBY547;DN;;GZ;C;17.376,93;;2128-07-06
300;1400;348,210;MIN;MIN;348,210;446,700;0,000;0,000;TO;6109;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;10.426,16;J;3405026;1400;000000000061779698;they no the discovered is end monster;023484;ft57;860893195724;6109;70;6109;DN;YX;X;95;40;;30;;23.140,91;7.363,39;2.259,95;6,93;12.163,85;25.284,91;8.884,89;0017458558;;B54;;B29;000000000060988971;10.426,16;;18842804;25,88;;B28;GBS887;DN;A;GZ;C;2.085,23;;2128-07-02
300;1400;319,200;MIN;MIN;319,200;446,700;0,000;0,000;TO;6109;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;64.294,64;J;3405026;1400;000000000061779698;they no the discovered is end monster;023484;ft57;860893195724;6109;70;6109;DN;YX;B;76;40;;30;;23.140,91;7.363,39;2.259,95;6,93;27.803,09;25.284,91;13.882,64;0017458558;;B54;;B29;000000000060988971;64.294,64;;25762913;25,88;;B0B;GBC427;DN;;GZ;C;12.858,93;;2128-07-05
300;1420;566,320;MIN;MIN;566,320;589,800;0,566;0,566;KG;3402;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;73.851,95;J;3405026;1420;000000000003093750;it's dad good many a who red suspense;024235;vm75;699198755251;3402;30;3402;DN;YX;B;76;40;;20;;31.221,92;7.039,90;4.957,53;6,94;86.884,65;32.904,98;14.745,80;0467822066;B45;;;B40;000000000069533133;73.851,95;;13792104;-5,98;;B0B;GBU932;DN;;GZ;C;14.770,39;;2128-04-15
300;1430;191,020;MIN;MIN;191,020;241,400;0,191;0,191;KG;9744;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;26.095,16;J;3405027;1430;000000000003093750;it's dad good many a who red suspense;024235;vm75;699198755251;9744;0;9744;DN;YX;B;76;40;;0;;24.980,01;3.833,40;3.038,62;2,47;48.710,97;2.845,07;13.396,97;0467822066;;;;B53;000000000069533133;26.095,16;;08976715;-25,39;;B0B;GBF428;DN;A;GZ;C;5.219,03;B06;2128-05-29
300;1450;488,640;TO;TO;488,640;513,600;488.640,000;488.640,000;KG;6796;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;86.983,87;J;3405027;1450;000000000003093750;it's dad good many a who red suspense;024235;vm75;699198755251;6796;60;6796;DN;YX;X;60;40;;70;;33.110,56;6.178,16;3.206,41;2,89;86.983,87;20.727,57;4.235,08;0779976370;;B63;;B46;000000000069533133;86.983,87;;05912404;-65,47;;B42;GBT927;DN;A;GZ;C;17.396,77;B06;2128-06-12
300;1470;154,240;MIN;MIN;154,240;287,900;0,000;0,000;TO;8799;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;102.116,76;J;3405028;1470;000000000052406916;took light code world rescue smoke;010293;tx68;847051070421;8799;30;8799;DN;YX;B;39;40;;20;;33.003,18;7.572,59;2.720,15;6,90;102.116,76;35.024,08;1.295,77;0215867472;;;;B46;000000000065179124;102.116,76;;03946452;84,76;;B0B;GBT728;DN;A;GZ;C;20.423,35;B07;2128-06-26
300;1500;397,970;KG;KG;397,970;394,900;0,398;0,398;TO;6703;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;102.116,76;J;3405028;1500;000000000052406916;took light code world rescue smoke;010293;tx68;577110771927;6703;60;6703;DN;YX;X;47;40;;50;;23.959,42;5.881,10;3.491,69;4,60;102.116,76;33.729,89;12.797,23;0419684874;;B57;;B01;000000000065179124;102.116,76;;21235330;97,40;;B58;GBR530;DN;A;GZ;C;20.423,35;B07;2128-05-31
300;1530;523,690;TO;TO;523,690;587,600;523.690,000;523.690,000;KG;7537;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;148.418,50;J;3405029;1530;000000000076765589;window sits are as caves this suspense;038164;sp80;577110771927;7537;80;7537;DN;YX;X;42;40;;30;;34.871,50;3.468,02;3.788,02;6,91;166.762,36;35.456,98;13.390,48;0720616758;;;;B95;000000000077090656;148.418,50;;15616003;-6,02;;B93;GBB651;DN;A;GZ;C;29.683,70;B03;2128-07-11
300;1570;262,280;MIN;MIN;262,280;344,100;0,000;0,000;TO;2065;Ballard.Rocky;2014-06-20;01:00:00;2014-03-30;2014-03-30;166.762,36;J;3405029;1570;000000000050958902;they they boon speed pique is ill;084720;up13;252112675728;2065;40;2065;DN;YX;X;56;40;;30;;16.441,28;6.117,85;1.130,94;6,93;166.762,36;38.103,73;15.078,88;0741214497;;;B82;B76;000000000067271819;166.762,36;;15183228;113,31;;B0B;GBA533;DN;A;GZ;C;33.352,47;B03;2128-07-12
300;1570;327,090;MIN;MIN;327,090;344,100;0,000;0,000;TO;2065;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;166.762,36;J;3405029;1570;000000000050958902;they they boon speed pique is ill;084720;up13;252112675728;2065;40;2065;DN;YX;X;39;40;;70;;27.402,14;6.117,85;4.188,66;6,93;166.762,36;5.334,52;15.078,88;0741214497;;;B82;B76;000000000067271819;166.762,36;;14979963;30,59;;B49;GBW174;DN;A;GZ;C;33.352,47;B03;2128-06-11
300;1570;217,160;MIN;MIN;217,160;344,100;0,000;0,000;TO;2065;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;116.733,65;J;3405029;1570;000000000050958902;they they boon speed pique is ill;084720;up13;252112675728;2065;40;2065;DN;YX;X;39;40;;80;;16.167,26;4.588,39;4.188,66;6,93;166.762,36;38.103,73;15.078,88;0741214497;;;B82;B76;000000000067271819;116.733,65;;29398210;113,31;;B0B;GBD882;DN;;GZ;C;23.346,73;B03;2128-06-10
300;1570;294,280;MIN;MIN;294,280;344,100;0,000;0,000;TO;2065;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;166.762,36;J;3405029;1570;000000000050958902;they they boon speed pique is ill;084720;up13;252112675728;2065;40;2065;DN;YX;X;35;40;;70;;27.402,14;1.774,18;4.188,66;6,93;166.762,36;38.103,73;4.071,30;0741214497;;;B82;B76;000000000067271819;166.762,36;;11757346;113,31;;B22;GBL569;DN;A;GZ;C;33.352,47;B03;2128-08-28
300;1590;297,560;TO;TO;297,560;394,200;297,560;297,560;TO;2094;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;166.762,36;J;3405029;1590;000000000026851855;found came what assert of with;025262;lv74;542931650349;2094;20;2094;DN;YX;X;56;40;;80;;32.389,43;3.479,43;4.107,27;6,91;126.739,39;23.377,69;15.443,95;0465085671;;;;B10;000000000077835630;166.762,36;;37513118;-65,31;;B0B;GBG614;DN;;GZ;C;33.352,47;B03;2128-05-16
300;1610;404,800;KG;KG;404,800;466,600;0,405;0,405;TO;8671;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;100.562,74;J;3405030;1610;000000000033478700;was hid in crash computer wrong;021764;vu79;137087992193;8671;70;8671;DN;YX;X;90;40;;30;;31.997,90;7.038,43;3.152,50;6,94;100.562,74;24.569,22;4.635,67;0518971956;B13;;;B03;000000000064644350;100.562,74;;21746680;-66,16;;B0B;GBM401;DN;;GZ;C;20.112,55;;2128-05-31
300;1620;315,410;KG;KG;315,410;384,100;315,410;315,410;KG;8671;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;100.562,74;J;3405030;1620;000000000033478700;was hid in crash computer wrong;021764;vu79;137087992193;8671;70;8671;DN;YX;X;67;40;;10;;28.288,89;7.625,19;3.135,07;6,99;100.562,74;29.434,49;14.587,63;0094627019;B13;;;B03;000000000064644350;100.562,74;;23927866;15,08;;B39;GBD141;DN;A;GZ;C;20.112,55;;2128-05-02
300;1630;321,290;M3;M3;321,290;418,600;738,967;738,967;TO;7284;Ballard.Rocky;2014-06-20;01:00:00;2014-02-16;2014-02-16;100.562,74;J;3405030;1630;000000000078131302;who others in or maybe we computer;083989;ii68;137087992193;7284;30;7284;DN;YX;X;48;40;;70;;36.316,16;5.575,05;4.116,85;6,95;100.562,74;10.086,01;13.251,78;0621701267;;B75;;B03;000000000066259271;100.562,74;;23888507;154,95;;B91;GBM633;DN;;GZ;C;20.112,55;;2128-07-08
300;1700;357,410;MIN;MIN;357,410;400,000;0,000;0,000;TO;5557;Ballard.Rocky;2014-06-20;01:00:00;2014-02-11;2014-02-11;75.447,45;J;3405031;1700;000000000003424400;throw find room island on much;009822;ot32;280155180289;5557;60;5557;DN;YX;X;11;40;;50;;15.753,17;6.568,33;3.527,75;6,95;53.567,69;34.099,74;14.067,81;0091651523;;B68;B24;B82;000000000075923581;75.447,45;;19897547;77,11;;B0B;GBQ923;DN;;GZ;C;15.089,49;;2128-05-09
300;1720;292,200;MIN;MIN;292,200;383,900;0,000;0,000;TO;8628;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;41.301,83;J;3405032;1720;000000000021155450;in leader it visions of others;088012;hc89;280155180289;8628;0;8628;DN;YX;X;11;40;;10;;3.574,10;5.871,51;876,59;6,89;100.736,17;27.449,85;13.713,83;0649836853;;B57;;B21;;41.301,83;;00046321;106,22;;B0B;GBT738;DN;;GZ;C;8.260,37;;2128-07-25
300;1720;283,980;MIN;MIN;283,980;383,900;0,000;0,000;TO;8628;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;100.736,17;J;3405032;1720;000000000021155450;in leader it visions of others;088012;hc89;280155180289;8628;0;8628;DN;YX;X;59;40;;0;;20.469,84;5.871,51;2.827,72;6,89;100.736,17;14.273,92;13.713,83;0649836853;;B57;;B21;;100.736,17;;28535253;45,67;;B0B;GBM497;DN;;GZ;C;20.147,23;;2128-07-24
300;1740;331,180;M3;M3;331,180;374,000;761,714;761,714;TO;8628;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;53.390,17;J;3405032;1740;000000000021268826;what ghost web good cold sidekick;062789;nf99;194034812784;8628;40;8628;DN;YX;B;42;40;;0;;11.918,19;6.811,85;3.524,31;2,83;100.736,17;25.947,75;13.976,29;0875067411;;B57;;B64;000000000071331262;53.390,17;;04093205;69,71;;B0B;GBP330;DN;;GZ;C;10.678,03;;2128-05-26
300;1740;439,470;M3;M3;439,470;374,000;1.010,781;1.010,781;TO;8628;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;100.736,17;J;3405032;1740;000000000021268826;what ghost web good cold sidekick;062789;nf99;194034812784;8628;40;8628;DN;YX;X;42;40;;30;;16.190,75;6.811,85;3.524,31;4,42;100.736,17;19.460,81;13.976,29;0875067411;;B57;;B64;000000000071331262;100.736,17;;02321102;21,55;;B89;GBB932;DN;A;GZ;C;20.147,23;;2128-06-10
300;1750;330,670;M3;M3;330,670;385,700;0,331;0,331;KG;8628;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;100.736,17;J;3405032;1750;000000000021268826;what ghost web good cold sidekick;062789;nf99;194034812784;8628;30;8628;DN;YX;X;27;40;;0;;11.240,92;1.785,97;1.302,10;6,93;100.736,17;26.790,96;14.113,28;0425017602;;B57;;B28;000000000071331262;100.736,17;;34835426;86,51;;B0B;GBW705;DN;;GZ;C;20.147,23;;2128-05-17
300;1780;298,120;KG;KG;298,120;336,700;298,120;298,120;KG;6011;Ballard.Rocky;2014-06-20;01:00:00;2014-02-24;2014-02-24;100.736,17;J;3405032;1780;000000000015163120;sill ship to magnetic hold with;069518;fg49;194034812784;6011;20;6011;DN;YX;X;27;40;;70;;26.256,22;6.222,48;3.127,84;6,88;16.117,79;29.224,79;13.549,22;0632346988;B44;;;B19;000000000071137878;100.736,17;;22716687;176,53;;B0B;GBI255;DN;;GZ;C;20.147,23;;2128-06-30
300;1800;169,420;TO;TO;169,420;257,900;169,420;169,420;TO;5518;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;100.736,17;J;3405032;1800;000000000064185726;secretly something wicket I numbers;022168;zi29;320283244154;5518;50;5518;DN;YX;X;17;40;;60;;26.032,06;5.947,70;4.178,58;6,90;100.736,17;12.272,51;14.096,29;0901019446;B44;;;B19;000000000062369574;100.736,17;;26454426;20,40;;B0B;GBY613;DN;;GZ;C;20.147,23;;2128-04-10
300;1810;262,150;KG;KG;262,150;260,000;0,262;0,262;TO;6939;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;57.419,62;J;3405032;1810;000000000064185726;secretly something wicket I numbers;022168;zi29;320283244154;6939;80;6939;DN;YX;X;98;40;;10;;23.725,86;3.197,14;3.877,31;3,73;100.736,17;24.101,74;5.364,30;0425017602;;;;B19;000000000062369574;57.419,62;;13884031;-44,46;;B22;GBR472;DN;;GZ;C;11.483,92;;2128-06-11
300;1840;257,500;TO;TO;257,500;306,500;257.500,000;257.500,000;KG;6151;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;133.102,84;J;3405033;1840;000000000073561246;waited hid text badly died while;048099;lx59;685537587660;6151;60;6151;DN;YX;X;32;30;;50;;35.531,00;2.087,97;1.382,23;6,86;133.102,84;33.374,09;9.603,00;0390198722;;;;B98;000000000064648260;133.102,84;;02597526;143,72;;B0B;GBA054;DN;;GZ;C;26.620,57;B03;2128-06-29
300;1840;287,280;TO;TO;287,280;306,500;287.280,000;287.280,000;KG;6151;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;133.102,84;J;3405033;1840;000000000073561246;waited hid text badly died while;048099;lx59;685537587660;6151;60;6151;DN;YX;B;31;30;;0;;17.410,19;1.683,85;784,51;3,64;133.102,84;14.350,86;15.742,63;0390198722;;;;B98;000000000064648260;133.102,84;;34491011;143,72;;B0B;GBB221;DN;A;GZ;C;26.620,57;B03;2128-04-29
300;1850;177,450;TO;TO;177,450;334,700;177,450;177,450;TO;6151;Ballard.Rocky;2014-06-20;01:00:00;2014-02-28;2014-02-28;133.102,84;J;3405033;1850;000000000064719829;where ends red waited was handled;075426;lv51;685537587660;6151;60;6151;DN;YX;X;52;30;;60;;16.255,55;6.532,10;4.340,32;5,30;47.917,02;21.707,74;15.110,50;0425017602;;;;B98;000000000069915487;133.102,84;;07502410;9,25;;B51;GBK526;DN;;GZ;C;26.620,57;B03;2128-04-24
300;1870;184,950;KG;KG;184,950;293,500;0,185;0,185;TO;4525;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;133.102,84;J;3405033;1870;000000000018397898;probably pique red leader days;055407;ju58;560490748186;4525;60;4525;DN;YX;X;75;30;;50;;29.595,10;3.503,36;3.745,76;4,03;133.102,84;19.607,36;5.705,46;0703454573;;B56;;B55;000000000062040606;133.102,84;;18436104;90,75;;B0B;GBQ158;DN;;GZ;C;26.620,57;B03;2128-05-27
300;1870;272,870;KG;KG;272,870;293,500;0,273;0,273;TO;4525;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;133.102,84;J;3405033;1870;000000000018397898;probably pique red leader days;055407;ju58;560490748186;4525;60;4525;DN;YX;X;86;30;;50;;29.595,10;6.869,34;3.745,76;6,95;133.102,84;43.571,91;13.915,76;0703454573;;B56;;B55;000000000062040606;133.102,84;;11856836;84,61;;B86;GBJ616;DN;;GZ;C;26.620,57;B03;2128-06-13
300;1890;355,140;TO;TO;355,140;449,200;355,140;355,140;TO;7302;Ballard.Rocky;2014-06-20;01:00:00;2014-02-22;2014-02-22;109.069,13;J;3405034;1890;000000000018397898;probably pique red leader days;055407;ju58;824889370901;7302;80;7302;DN;YX;B;35;20;;70;;28.771,89;5.748,23;3.256,12;6,97;109.069,13;18.748,20;1.344,86;0649836853;;;;B30;000000000062040606;109.069,13;;18826429;115,76;;B0B;GBK309;DN;A;GZ;C;21.813,83;B00;2128-04-20
300;1890;449,200;TO;TO;449,200;449,200;449,200;449,200;TO;7302;Ballard.Rocky;2014-06-20;01:00:00;2014-02-16;2014-02-16;26.176,59;J;3405034;1890;000000000018397898;probably pique red leader days;055407;ju58;824889370901;7302;80;7302;DN;YX;X;35;20;;60;;33.455,69;5.748,23;4.341,49;1,88;109.069,13;18.748,20;13.448,65;0649836853;;;;B30;000000000062040606;26.176,59;;29197700;115,76;;B47;GBZ995;DN;;GZ;C;5.235,32;B00;2128-05-20
300;1920;209,300;MIN;MIN;209,300;209,300;0,000;0,000;TO;3646;Ballard.Rocky;2014-06-20;01:00:00;2014-03-07;2014-03-07;109.069,13;J;3405034;1920;000000000046420128;plane found they pull wicket about;087956;nn62;436895984361;3646;70;3646;DN;YX;X;43;20;;10;;30.860,91;5.522,55;3.890,16;6,91;109.069,13;24.441,23;13.922,49;0779976370;;;;B61;000000000070615010;109.069,13;;04216423;54,33;;B0B;GBO720;DN;A;GZ;C;21.813,83;B00;2128-06-06
300;1920;209,300;MIN;MIN;209,300;209,300;0,000;0,000;TO;3646;Ballard.Rocky;2014-06-20;01:00:00;2014-02-22;2014-02-22;109.069,13;J;3405034;1920;000000000046420128;plane found they pull wicket about;087956;nn62;436895984361;3646;70;3646;DN;YX;X;64;20;;50;;13.887,41;5.522,55;3.890,16;6,91;109.069,13;24.441,23;13.922,49;0779976370;;;;B61;000000000070615010;109.069,13;;08098792;81,09;;B0B;GBH109;DN;;GZ;C;21.813,83;B00;2128-04-23
300;1940;376,400;MIN;MIN;376,400;365,600;0,376;0,376;KG;9550;Ballard.Rocky;2014-06-20;01:00:00;2014-02-07;2014-02-07;92.708,76;J;3405034;1940;000000000059373342;island on they handled found it's;054122;ky84;436895984361;9550;70;9550;DN;YX;X;91;20;;80;;25.006,95;4.928,18;2.453,52;2,63;109.069,13;14.981,61;15.670,02;0553660161;;B75;;B90;000000000071912449;92.708,76;;33371912;88,38;;B16;GBI534;DN;A;GZ;C;18.541,75;B00;2128-06-26
300;2010;339,700;MIN;MIN;339,700;380,600;0,340;0,340;KG;8650;Ballard.Rocky;2014-06-20;01:00:00;2014-02-02;2014-02-02;39.550,24;J;3405036;2010;000000000070355648;no web to find fire the with ship;028333;ys41;857023412314;8650;20;8650;DN;YX;X;82;80;;20;;27.037,68;6.597,60;4.060,61;6,93;75.241,92;38.843,86;3.738,94;0072963822;B62;;;B29;000000000072697436;39.550,24;;10351457;-34,28;;B27;GBQ394;DN;;GZ;C;7.910,05;;2128-07-29
